date,headline,url,summary,year,month,day
2019-05-11 07:34:34+00:00, Μπαλαούρας (ΣΥΡΙΖΑ): Κακώς δεν δόθηκε άδεια στον Κουφοντίνα ,https://www.protothema.gr/politics/article/889549/balaouras-suriza-kakos-den-dothike-adeia-ston-koufodina/,                     «Θυμίζω ότι είναι συνεπής στις άδειες που έχει πάρει» είπε ο βουλευτής του ΣΥΡΙΖΑ - Οι δικαστές του Βόλου που είπαν «όχι» στην άδεια του «Λουκά» της «17Ν» έκριναν ότι «επιμένει για ένοπλη ανατροπή» και «μπορεί να τελέσει νέες αξιόποινες πράξεις»                 ,2019,05,11
2019-05-10 16:56:00+00:00, «Κόλαφος» οι δικαστές για Κουφοντίνα: Επιμένει για ένοπλη ανατροπή - Μπορεί να τελέσει νέες αξιόποινες πράξεις ,https://www.protothema.gr/greece/article/889455/kolafos-oi-dikastes-gia-koufodina-epimenei-gia-enopli-anatropi-borei-na-telesei-nees-axiopoines-praxeis/,"                     Οι δικαστές του Βόλου έκριναν ότι ο «Λουκάς» της 17Ν «δεν είναι πρόθυμος να αλλάξει στάση ζωής» - Στη δημοσιότητα, μετά την παρέμβαση της εισαγγελέως του Αρείου Πάγου, Ξένης Δημητρίου, το σκεπτικό του βουλεύματος, με το οποίο του «έκοψαν» την 7η άδεια                 ",2019,05,10
2019-05-10 13:49:00+00:00, ΚΙΝΑΛ για άδεια Κουφοντίνα: Η ηγεσία του Αρείου Πάγου να μείνει μακριά από τις εξαρτήσεις του ΣΥΡΙΖΑ ,https://www.protothema.gr/politics/article/889397/kinal-gia-adeia-koufodina-i-igesia-tou-areiou-pagou-na-meinei-makria-apo-tis-exartiseis-tou-suriza/,                     Δήλωση του τομεάρχη Δικαιοσύνης του ΚΙΝΑΛ Θεόδωρου Παπαθεοδώρου μετά την παρέμβαση της εισαγγελέως του Αρείου Πάγου Ξένης Δημητρίου                 ,2019,05,10
2019-05-10 10:47:00+00:00, Σπασμένα για Κουφοντίνα: Στα 60-70.000 ευρώ το κόστος των ζημιών στα καταστήματα  ,https://www.protothema.gr/greece/article/889327/sta-60-70000-euro-to-kostos-ton-zimion-apo-tis-epitheseis-sta-katastimata-stin-athina/, Κλιμάκια του ΕΒΕΑ μετέβησαν σήμερα το πρωί στην περιοχή και κατέγραψαν τις επιχειρήσεις που υπέστησαν ζημιές από τις επιθέσεις των κουκουλοφόρων ,2019,05,10
2019-05-10 10:03:00+00:00, Κουφοντίνας: Συνεχίζω την απεργία πείνας μέχρι τη δικαίωση ή μέχρι το τέλος ,https://www.protothema.gr/greece/article/889278/koufodinas-sunehizo-tin-apergia-peinas-mehri-ti-dikaiosi-i-mehri-to-telos/,"                     «Η απεργία πείνας είναι ύστατο μέσο πάλης, είναι το μέσο που τίμησαν με τους αγώνες και τις θυσίες τους τόσοι και τόσοι αγωνιστές, παλεύοντας μέχρι το τέλος», αναφέρει χαρακτηριστικά ο καταδικασθείς για συμμετοχή στην τρομοκρατική οργάνωση «17 Νοέμβρη» ",2019,05,10
2019-05-10 09:21:00+00:00, Άδεια Κουφοντίνα: Παρέμβαση της εισαγγελέως του Αρείου Πάγου για την απόρριψη της αίτησης ,https://www.protothema.gr/greece/article/889281/paremvasi-tis-eisaggeleos-tou-areiou-pagou-sti-mi-horigisi-adeias-ston-koufodina/," Η Ξένη Δημητρίου ζήτησε το βούλευμα του δικαστικού συμβουλίου του Βόλου, τον ιατρικό φάκελο και το τελευταίο ιατρικό πιστοποιητικό από το νοσοκομείο του Βόλου όπου νοσηλεύεται ο αρχιεκτελεστής της «17 Νοέμβρη» λόγω της απεργίας πείνας που κάνει - Κουφοντίνας: «Συνεχίζω την απεργία πείνας μέχρι τη δικαίωση ή μέχρι το τέλος» ",2019,05,10
2019-05-10 07:45:43+00:00, Κατάληψη στα γραφεία της «Αυγής» για την άδεια Κουφοντίνα ,https://www.protothema.gr/greece/article/889241/katalipsi-sta-grafeia-tis-augis-gia-tin-adeia-koufodina/,                     Ομάδα ατόμων διαμαρτύρεται για την απόρριψη του αιτήματος αδείας                 ,2019,05,10
2019-05-10 07:22:00+00:00, Απορρίφθηκε το αίτημα άδειας του Δημήτρη Κουφοντίνα ,https://www.protothema.gr/greece/article/889235/alert-aporrifthike-to-aitima-adeias-tou-dimitri-koufodina/, Οι δικαστές έκριναν ότι ο πολυισοβίτης «Λουκάς» της 17Ν δεν πληροί τις προϋποθέσεις του νόμου για χορήγηση άδειας -  Η απόφαση του Συμβουλίου Πλημμελειοδικών Βόλου ήταν ομόφωνη ,2019,05,10
2019-05-10 07:03:00+00:00, Σπασμένα στο κέντρο για Κουφοντίνα: Αφέθηκαν ελεύθεροι οι προσαχθέντες - Γυαλιά καρφιά τα καταστήματα ,https://www.protothema.gr/greece/article/889221/spasmena-sto-kedro-afethikan-eleutheroi-oi-prosahthedes-gualia-karfia-ta-katastimata/,"                     Ο Κυριάκος Μητσοτάκης σήμερα το πρωί πήγε στα καταστήματα: «Τέρμα η ανομία,  δεν είναι δυνατόν να είμαστε ομηροι 30 τραμπούκων» - Απορρίφθηκε εκ νέου το αίτημα άδειας του Δημήτρη Κουφοντίνα ",2019,05,10
2019-05-10 05:52:16+00:00, Εμπορικός Σύλλογος Αθήνας: Ως εδώ με τους βανδαλισμούς ,https://www.protothema.gr/economy/article/889188/eborikos-sullogos-athinas-os-edo-me-tous-vandalismous/," «Αύριο θα βανδαλίσουν τα καταστήματα της γειτονιάς μας και στη συνέχεια τα σπίτια μας, γι’ αυτό ως εδώ!» τονίζει σε δήλωσή του ο πρόεδρος του εμπορικού συλλόγου της Αθήνας ",2019,05,10
2019-05-10 03:17:00+00:00, «Γυαλιά-καρφιά» για την «άδεια» Κουφοντίνα και στο κέντρο της Αθήνας ,https://www.protothema.gr/greece/article/889143/gualia-karfia-gia-tin-adeia-koufodina-kai-sto-kedro-tis-athinas/,                     Η καταδρομική επίθεση των κουκουλοφόρων στη Βαλαωρίτου και την Βουκουρεστίου στο κέντρο της Αθήνας αποτέλεσε το τελευταίο περιστατικό επιθέσεων σε όλη τη  χώρα στο όνομα του αρχιεκτελεστή της «17 Νοέμβρη» - Πιθανότατα σήμερα το βούλευμα για την χορήγηση ή όχι νέας άδειας στον Κουφοντίνα                 ,2019,05,10
2019-05-09 17:28:00+00:00, Επιδρομή κουκουλοφόρων με σφυριά στη Βαλαωρίτου για τον Κουφοντίνα ,https://www.protothema.gr/greece/article/889094/alert-epidromi-koukouloforon-sti-valaoritou-uper-koufodina/,                     Ομάδα περίπου είκοσι ατόμων τα έκανε γυαλιά - καρφιά  σε καταστήματα στην οδό Βαλαωρίτου και τη Βουκουρεστίου στο κέντρο της Αθήνας - «Παρέμβαση» υπέρ της άδειας στον Κουφοντίνα - Καταστροφές στην Ακαδημίας και την Ομήρου                 ,2019,05,09
2019-05-09 16:00:00+00:00, Υπόμνημα Κουφοντίνα στους δικαστές: Η ελευθερία των πεποιθήσεων προστατεύεται από το Σύνταγμα ,https://www.protothema.gr/greece/article/889073/upomnima-koufodina-stous-dikastes-i-eleutheria-ton-pepoithiseon-prostateuetai-apo-to-sudagma/, Ολόκληρο το υπόμνημα που κατέθεσε στο Δικαστικό Συμβούλιο του Πρωτοδικείου Βόλου δια της συνηγόρου του - Πιθανόν και αύριο η απόφαση για την 7η άδεια ,2019,05,09
2019-05-09 13:05:00+00:00, Κουφοντίνας: Απαράδεκτες οι συνθήκες νοσηλείας μου στο νοσοκομείο Βόλου ,https://www.protothema.gr/greece/article/889024/koufodinas-aparadektes-oi-sunthikes-diamonis-sto-nosokomeio-volou/,                     Ο Κουφοντίνας ζητάει με επιστολή του να επιστρέψει στη φυλακή λόγω των απαράδεκτων συνθηκών παραμονής στο νοσοκομείο Βόλου                 ,2019,05,09
2019-05-09 06:05:00+00:00, Σήμερα η νέα συνεδρίαση στο δικαστικό μέγαρο Βόλου για το αίτημα άδειας στον Κουφοντίνα ,https://www.protothema.gr/politics/article/888845/simera-i-nea-sunedriasi-sto-dikastiko-megaro-volou-gia-to-aitima-adeias-ston-koufodina/, Υπό αυστηρά μέτρα ασφαλείας θα συνεδριάσουν οι αρμόδιες Αρχές - Ο καταδικασθείς για την δράση της «17 Νοέμβρη» πραγματοποιεί απεργία πείνας και νοσηλεύεται στο νοσοκομείο Βόλου ,2019,05,09
2019-05-08 06:26:00+00:00, Θεσσαλονίκη: Εγραψαν συνθήματα για τον Κουφοντίνα στα εκλογικά Νοτοπούλου και Ταχιάου ,https://www.protothema.gr/greece/article/888495/thessaloniki-egrapsan-sunthimata-gia-ton-koufodina-sta-eklogika-notopoulou-kai-tahiaou/," Οι άγνωστοι προκάλεσαν φθορές στα εκλογικά κέντρα των δυο υποψηφίων, έβαψαν με σπρέι τους τοίχους και πέταξαν τρικάκια ",2019,05,08
2019-05-07 17:12:00+00:00, Πορεία αντιεξουσιαστών στα γραφεία του ΣΥΡΙΖΑ για τον Κουφοντίνα  ,https://www.protothema.gr/greece/article/888372/propulaia-sugedrosi-adiexousiaston-gia-tin-adeia-uper-koufodina/, Ζητούσαν να δοθεί η άδεια στον «Λουκά» της 17 Νοέμβρη που έχει ξεκινήσει απεργία πείνας από τις 2 Μαΐου και χθες μεταφέρθηκε προληπτικά στο νοσοκομείο  ,2019,05,07
2019-05-07 07:17:00+00:00, Παραμένει στο νοσοκομείο Βόλου ο Κουφοντίνας αρνούμενος να δεχτεί τροφή ,https://www.protothema.gr/greece/article/888183/paramenei-sto-nosokomeio-volou-o-koufodinas-arnoumenos-na-dehtei-trofi/, «Αστακός» τα δικαστήρια της πόλης μετά τις απειλές από μέλη του «Ρουβίκωνα» κατά δικαστικών λειτουργών ,2019,05,07
